@RELATION detection
@ATTRIBUTE area NUMERIC
@ATTRIBUTE min_axis NUMERIC
@ATTRIBUTE max_axis NUMERIC
@ATTRIBUTE intensity NUMERIC
@ATTRIBUTE rel_mean_depth NUMERIC
@ATTRIBUTE rel_max_depth NUMERIC
@ATTRIBUTE valid_depth_readings NUMERIC
@ATTRIBUTE class {M20_horizontal, R20_horizontal, F20_20_G_horizontal, F20_20_B_horizontal, V20_horizontal, M20_100_horizontal, S40_40_G_horizontal, S40_40_B_horizontal, M30_horizontal}
@DATA
2042.0,24.1660919472,97.0463806641,35.3240917782,0.0215135376584,0.0291258564453,846,M20_100_horizontal
1847.5,24.7588368063,96.1665222414,34.0192771084,0.0222912005518,0.0285405826743,830,M20_100_horizontal
1950.0,25.495097568,94.5409963984,28.1796071094,0.0213854397492,0.032039598395,1067,M20_100_horizontal
1930.0,25.9422435421,91.6787870775,30.6069546891,0.0215668701869,0.029865064319,949,M20_100_horizontal
1987.5,26.83281573,93.914855055,36.7337278107,0.0217361310133,0.0324508500099,1013,M20_100_horizontal
2016.0,27.2946881279,93.5360892918,19.2694198623,0.021449664271,0.0337859724277,1017,M20_100_horizontal
1918.5,25.7099202644,94.1488183675,34.3770651118,0.0208519116484,0.026555341695,1015,M20_100_horizontal
1873.0,25.7099202644,94.5938687231,33.2694300518,0.0215312132273,0.0290783216626,965,M20_100_horizontal
1863.5,25.0199920064,90.0888450364,22.5420906568,0.0228686860878,0.0350314863906,1081,M20_100_horizontal
1921.0,26.1725046566,94.6414285606,31.4333643989,0.0210028030551,0.0324453548149,1071,M20_100_horizontal
1897.0,26.1725046566,93.3488082409,30.3159090909,0.0220464421944,0.0312362357297,880,M20_100_horizontal
1957.5,26.4007575649,94.5409963984,24.8678861789,0.0218283626207,0.0281708229085,984,M20_100_horizontal
1879.0,24.3515913238,94.2443632267,34.0404255319,0.0219125155044,0.0300967663731,939,M20_100_horizontal
2030.5,27.4590604355,93.7443331621,27.9421407907,0.0217334765835,0.0329128192051,1037,M20_100_horizontal
1965.5,26.9258240357,95.3362470417,26.116970278,0.0217990177503,0.0296571374767,1043,M20_100_horizontal
1901.0,26.0192236625,93.0859817588,35.2279888786,0.0213762535029,0.028520801923,1079,M20_100_horizontal
2045.5,24.5967477525,96.1509230325,40.3681214421,0.0209746429798,0.0292105552691,992,M20_100_horizontal
1793.0,23.0,93.0,40.7713444553,0.021650827672,0.0313799710028,1019,M20_100_horizontal
2048.0,26.0768096208,95.7183368013,36.9845111326,0.0215879924017,0.0313218039851,1033,M20_100_horizontal
1946.0,25.3179778023,95.1892851113,43.4482758621,0.0209438203817,0.0274936628083,1073,M20_100_horizontal
1971.5,25.5538646784,95.5248658727,23.2773109244,0.0219741935094,0.0264394939426,952,M20_100_horizontal
1967.0,27.5862284483,91.9238815543,33.0327004219,0.0217759206818,0.031086069181,948,M20_100_horizontal
2102.5,26.83281573,94.8103369892,31.8585766423,0.02123307946,0.029232172997,1071,M20_100_horizontal
1878.0,26.0,91.0,41.6556776557,0.0208120287711,0.0337726450929,1092,M20_100_horizontal
2031.5,28.4253408071,93.2362590412,29.1215686275,0.0217844198907,0.0335405692458,1013,M20_100_horizontal
1948.0,25.0199920064,91.1372591205,25.0322580645,0.0216544980698,0.0357887494241,1147,M20_100_horizontal
2007.5,27.6586333719,93.7229961109,36.6967545639,0.0218018244156,0.030644372394,978,M20_100_horizontal
2019.0,26.83281573,94.8103369892,37.5900195695,0.0217222365776,0.0283104478826,1020,M20_100_horizontal
2044.5,28.2842712475,94.752308679,37.4846686449,0.0216717180575,0.033944689024,1011,M20_100_horizontal
2031.5,27.5862284483,94.069123521,37.185,0.0215933660093,0.0318248997252,989,M20_100_horizontal
1878.5,24.1867732449,94.7628619239,25.0763209393,0.0223049413659,0.0284751931972,1022,M20_100_horizontal
2016.5,26.83281573,93.914855055,37.7389162562,0.0208738529545,0.0311564871708,1012,M20_100_horizontal
1920.0,25.495097568,95.6713123146,35.608305275,0.0223263050345,0.0273173124744,891,M20_100_horizontal
1928.0,25.6124969497,94.3663075467,32.465872156,0.0220846232052,0.0291192563725,923,M20_100_horizontal
1899.5,25.495097568,92.7631392311,19.3242630385,0.0226731852528,0.0330121924061,882,M20_100_horizontal
1938.0,25.7099202644,95.5667306127,27.4488802337,0.0214298720541,0.026859276674,1027,M20_100_horizontal
1997.5,25.3179778023,92.9139386745,36.2998251748,0.021571827726,0.0340744288748,1144,M20_100_horizontal
2011.0,26.83281573,93.4719209175,37.899408284,0.0207011199496,0.0320041014089,1010,M20_100_horizontal
3127.5,36.0,89.0,208.040611354,0.671620377291,0.671620377291,0,S40_40_G_horizontal
3368.5,39.2045915678,88.6002257333,231.048769575,0.0374467955036,0.0464279486853,2228,S40_40_G_horizontal
3535.5,42.0119030752,89.0224690738,222.243478261,0.0371905169533,0.0439489151705,2521,S40_40_G_horizontal
3356.5,39.2173431023,91.4166286843,232.309780267,0.0364340980245,0.0432749866508,484,S40_40_G_horizontal
3503.0,40.3112887415,90.9175450614,239.728,0.0378591321638,0.044617618708,2348,S40_40_G_horizontal
3365.5,40.8533964316,90.8240056373,180.795444779,0.0375410033224,0.0455882485956,2327,S40_40_G_horizontal
3443.5,41.0487515035,88.1419309977,214.51307062,0.0373552890071,0.0444707201516,2555,S40_40_G_horizontal
3472.5,40.0,92.2008676749,174.011597938,0.036354032385,0.0454169100075,1861,S40_40_G_horizontal
3529.5,42.5205832509,90.6090503206,210.355042017,0.0374690205891,0.049606134162,2378,S40_40_G_horizontal
3545.5,41.8688428309,92.0977741316,215.718592965,0.0374494587854,0.0452514656879,2313,S40_40_G_horizontal
3451.5,40.4969134626,90.1387818866,231.807933194,0.0366383990108,0.0440640510232,2394,S40_40_G_horizontal
3180.5,37.0540146273,90.1387818866,210.971465629,0.671200547984,0.671200547984,0,S40_40_G_horizontal
3786.0,43.8292140016,89.8943824719,177.537065053,0.0377688405799,0.0457909125944,2489,S40_40_G_horizontal
3464.0,41.1096095822,89.8109124773,221.183052242,0.0371395561852,0.0464811268374,2304,S40_40_G_horizontal
3462.0,40.6078810085,91.2140340079,237.244933161,0.0361442683382,0.0437894767227,1818,S40_40_G_horizontal
3820.0,45.607017004,90.60353194,169.158945386,0.0371261069192,0.0451450100115,2593,S40_40_G_horizontal
3226.5,38.4707681233,90.0943949422,215.99043894,0.671058223468,0.671058223468,0,S40_40_G_horizontal
3423.0,39.5979797464,89.8053450525,172.517960089,0.035698933832,0.0407169514346,1443,S40_40_G_horizontal
3564.0,42.1900462195,91.2688336728,231.495443248,0.0362844431021,0.0442120109816,2223,S40_40_G_horizontal
3695.0,45.2769256907,89.185200566,177.400311526,0.0376330647757,0.0453000254053,2420,S40_40_G_horizontal
3721.0,43.4626276242,90.6200860737,187.646858441,0.0373338387286,0.0435356202451,2592,S40_40_G_horizontal
3541.5,40.7921561087,90.0277734924,205.419342208,0.0371946722846,0.0450908827608,2554,S40_40_G_horizontal
3403.0,41.0,90.0277734924,225.688551498,0.0371544936579,0.0450513362391,2433,S40_40_G_horizontal
3773.5,44.5533388199,88.955044826,158.462883655,0.0363821799755,0.0465320461479,2802,S40_40_G_horizontal
3580.0,42.1544778167,89.693923986,176.885556433,0.0377213485345,0.0451716082344,2512,S40_40_G_horizontal
3557.0,42.201895692,90.7083237636,213.797717434,0.0374091023835,0.0471756273433,2540,S40_40_G_horizontal
3478.5,39.6988664826,89.8721313868,211.744377163,0.0378157431312,0.0459597905905,2312,S40_40_G_horizontal
3450.0,41.400483089,90.0,212.477734544,0.0375083694535,0.0466514769722,2313,S40_40_G_horizontal
3603.5,42.4264068712,90.7964757025,229.394540015,0.0372265906279,0.0440161321946,2590,S40_40_G_horizontal
3437.5,40.4474968323,92.0706250658,218.376944555,0.0373490192392,0.0461913369545,2505,S40_40_G_horizontal
3855.5,45.3982378513,89.8053450525,168.071180556,0.0361178313561,0.0474011675497,2859,S40_40_G_horizontal
3438.5,40.3112887415,90.9340420305,216.066161817,0.0374055738573,0.0452143052707,2478,S40_40_G_horizontal
3437.0,40.3608721412,89.8721313868,232.991220369,0.0376422604735,0.046470380329,2269,S40_40_G_horizontal
3908.5,46.5295604965,90.8240056373,179.50964975,0.0366141022386,0.0479260589156,2789,S40_40_G_horizontal
3685.0,42.2965719651,91.6624241442,222.910091743,0.037400468828,0.04612914759,2591,S40_40_G_horizontal
3463.0,39.4081209905,91.6078599248,243.155411255,0.0361931964784,0.0428439324043,1151,S40_40_G_horizontal
3457.5,40.4598566483,91.6787870775,236.997841105,0.0361821647766,0.0447214802629,1678,S40_40_G_horizontal
3606.5,42.1070065429,91.3509715329,222.535955056,0.0377598349046,0.0450963052241,2562,S40_40_G_horizontal
3532.0,40.3608721412,92.8493403315,237.858887953,0.0363830508631,0.0436141639087,1761,S40_40_G_horizontal
3545.5,42.0594816896,91.7060521449,179.797914996,0.0332766766118,0.0426713196418,560,S40_40_G_horizontal
3522.5,40.6078810085,90.6090503206,216.369777431,0.0375690597527,0.0462111017562,2531,S40_40_G_horizontal
3618.0,42.7200187266,91.7605579756,214.947876448,0.0374854397945,0.0465825542152,2492,S40_40_G_horizontal
3396.0,40.049968789,90.1997782702,217.24689876,0.0375406458681,0.0462395169518,2474,S40_40_G_horizontal
3634.5,43.4165866922,89.7385090137,232.013307985,0.0378561068365,0.047131403421,2499,S40_40_G_horizontal
3715.0,43.8406204336,89.8053450525,165.739351309,0.0369017984582,0.0453901840858,2496,S40_40_G_horizontal
3474.0,41.4366987102,90.4765162901,221.372436423,0.0373814551383,0.0450125215109,2293,S40_40_G_horizontal
3475.5,42.201895692,90.7083237636,180.722267206,0.0377898737833,0.0442539971226,2467,S40_40_G_horizontal
3734.0,43.931765273,89.8220462915,170.807184751,0.0368153065941,0.048240457086,2665,S40_40_G_horizontal
3466.5,39.8120584748,90.3382532486,215.996216898,0.0369881649981,0.046783128282,2268,S40_40_G_horizontal
3820.5,45.3100430368,91.0,156.678479144,0.0361952421133,0.0546109271649,2699,S40_40_G_horizontal
3514.0,41.1460812229,89.8999443826,218.292269533,0.0373398037407,0.0460911243705,2280,S40_40_G_horizontal
3492.5,40.2243707222,91.5259526036,242.224723874,0.0357747875351,0.0428559948739,1256,S40_40_G_horizontal
3385.5,40.1995024845,89.4538987412,219.361290323,0.0369195362415,0.0453142425977,2341,S40_40_G_horizontal
3447.0,39.5600808897,90.8019823572,226.969983553,0.0372086291892,0.044957810479,2432,S40_40_G_horizontal
3433.5,40.3112887415,89.8276126812,214.724440544,0.0373447864122,0.0448888288594,2226,S40_40_G_horizontal
3602.0,43.4626276242,91.3892772704,233.078843106,0.0376319951143,0.0480780095314,2437,S40_40_G_horizontal
3467.5,39.2045915678,91.4002188181,239.238857637,0.0365129925674,0.0430939334062,1186,S40_40_G_horizontal
3443.5,39.6232255123,92.7631392311,184.010948905,0.0337111234768,0.0402810250232,286,S40_40_G_horizontal
3484.5,39.8246155035,91.0494371207,241.530848329,0.035930116024,0.0429324135184,1303,S40_40_G_horizontal
3397.5,41.0121933088,89.0505474436,216.980485862,0.0374571326998,0.045496460658,2365,S40_40_G_horizontal
3458.0,40.3608721412,92.0217365626,240.68508047,0.036620640278,0.04328251587,1393,S40_40_G_horizontal
3516.5,41.6173040934,91.8368117914,215.639715124,0.0372022515508,0.0460198609706,2204,S40_40_G_horizontal
3418.5,41.0,88.0,229.685098039,0.0374571170689,0.0458992890102,2490,S40_40_G_horizontal
3366.0,39.8246155035,90.60353194,228.66443552,0.0374920035105,0.0441471608521,2207,S40_40_G_horizontal
3801.5,45.2216762184,91.8368117914,173.6814562,0.0364702929557,0.0448450125115,2610,S40_40_G_horizontal
3327.0,39.8497176903,89.185200566,224.886784331,0.0371451632691,0.0455657120985,2278,S40_40_G_horizontal
3562.0,41.0487515035,90.1387818866,214.766829635,0.0373497877798,0.0449392596363,2655,S40_40_G_horizontal
3616.0,43.0,90.0,167.842453177,0.0367058071747,0.0469423323557,2723,S40_40_G_horizontal
3603.5,42.1900462195,91.2688336728,220.96,0.0373213230176,0.0452100540302,2579,S40_40_G_horizontal
3582.0,41.7731971484,90.8019823572,230.680582152,0.0372410639817,0.0439695463957,2490,S40_40_G_horizontal
3491.0,40.8044115262,90.8019823572,238.551385928,0.036703935725,0.0459237268498,1943,S40_40_G_horizontal
3705.0,43.8406204336,91.2195154558,180.072246348,0.0375597844513,0.0438807077067,2393,S40_40_G_horizontal
3576.5,41.5932686862,88.4590300648,178.010364683,0.0379573573794,0.0493380121985,2572,S40_40_G_horizontal
3498.5,41.3037528561,90.5538513814,212.17232074,0.0375537927181,0.0456467253259,2583,S40_40_G_horizontal
3770.0,44.1021541424,89.5879456177,178.475428571,0.0378188813227,0.0444563846862,2367,S40_40_G_horizontal
3469.0,41.7612260356,90.8019823572,224.244219067,0.037426420172,0.0449888037088,2365,S40_40_G_horizontal
3690.0,43.4165866922,90.9175450614,178.322880372,0.0375701688647,0.0471488119413,2492,S40_40_G_horizontal
3660.0,44.283179651,89.8999443826,211.039670071,0.0373136071765,0.0446419864011,2369,S40_40_G_horizontal
3747.5,44.821869662,90.426765949,180.183571153,0.0372369902787,0.044174124912,2466,S40_40_G_horizontal
3382.0,40.6078810085,90.6090503206,222.599669148,0.0375945624615,0.0453187325439,2418,S40_40_G_horizontal
3792.5,44.418464629,91.065910197,180.073225685,0.0373385065462,0.0442339329169,2620,S40_40_G_horizontal
3587.0,41.5932686862,91.0823802939,218.227012591,0.0370724367923,0.0453248556311,2496,S40_40_G_horizontal
3593.0,45.1774279923,90.3548559846,157.8117506,0.0372708238384,0.0478687740829,2450,S40_40_G_horizontal
3533.5,40.8166632639,92.7846970141,233.050982031,0.0367758285365,0.0434762341486,2253,S40_40_G_horizontal
3494.5,42.7551166529,89.2692556259,179.228639241,0.0379638987324,0.0445960163577,2528,S40_40_G_horizontal
3565.5,42.4264068712,90.7964757025,207.190639269,0.0372467082951,0.0468386942269,2620,S40_40_G_horizontal
3481.0,42.0119030752,88.0511215147,177.070053888,0.037901205054,0.0477907525521,2590,S40_40_G_horizontal
3463.0,40.249223595,93.0215028905,235.264396805,0.036740361592,0.0446027271489,2376,S40_40_G_horizontal
3434.5,41.4366987102,88.6848352313,179.549050633,0.0379348960103,0.0440599192451,2528,S40_40_G_horizontal
3772.5,43.931765273,90.68627239,180.969278034,0.0377816643357,0.0449346085989,2373,S40_40_G_horizontal
3841.5,44.821869662,89.8109124773,178.554384644,0.037745029268,0.0472175294144,2381,S40_40_G_horizontal
3462.5,40.249223595,90.7854613911,244.479778629,0.0373446979277,0.0442731732915,2308,S40_40_G_horizontal
3513.5,42.1900462195,89.888820217,211.325697626,0.0377387421386,0.0457864802863,2305,S40_40_G_horizontal
3728.0,45.3100430368,90.2496537389,176.498865356,0.0372165440598,0.0457507285278,2587,S40_40_G_horizontal
3466.5,39.8246155035,94.0212741883,168.177474403,0.0347492186053,0.0394260360909,919,S40_40_G_horizontal
3375.5,40.4969134626,89.1964124839,229.008550663,0.0369210838382,0.0439151029729,2339,S40_40_G_horizontal
3567.5,43.965895874,90.8019823572,182.062155783,0.00106743623425,0.00151424279696,47,S40_40_G_horizontal
3524.0,42.0,90.0,226.949223191,0.0375755582795,0.046004406793,2586,S40_40_G_horizontal
3445.0,40.249223595,90.3382532486,213.688057799,0.0373279702157,0.0465598876426,2350,S40_40_G_horizontal
3471.0,41.2310562562,92.3146792228,238.55114372,0.0365588991605,0.043930223948,1298,S40_40_G_horizontal
3391.5,40.4474968323,89.2692556259,219.435470779,0.0375727327675,0.0444115848363,2302,S40_40_G_horizontal
3394.5,40.3112887415,89.554452709,226.993993994,0.037275149378,0.0463052231567,2328,S40_40_G_horizontal
3446.0,40.3112887415,90.5538513814,233.520805957,0.0375056467171,0.0463063620849,2238,S40_40_G_horizontal
3402.0,39.4461658466,89.554452709,227.279513889,0.037658576939,0.0454450501466,2304,S40_40_G_horizontal
3592.0,42.9534631898,90.3769882216,216.984443558,0.0375172428742,0.0451543903854,2370,S40_40_G_horizontal
3408.5,40.1123422403,90.2718117687,219.541914978,0.0373541345443,0.0471998183975,2508,S40_40_G_horizontal
3471.5,41.6173040934,91.0219753686,237.630841121,0.0375874824155,0.0545670068502,2342,S40_40_G_horizontal
3561.0,41.5932686862,91.2414379545,227.631437356,0.0379077592213,0.0461758405964,2503,S40_40_G_horizontal
3424.5,39.6232255123,91.2195154558,238.409814324,0.0362457523246,0.043408238905,1557,S40_40_G_horizontal
3501.0,41.2310562562,91.6787870775,219.874697824,0.0373872909536,0.0473885159394,2405,S40_40_G_horizontal
3746.5,43.931765273,91.5478017213,162.244556765,0.0366597178951,0.0468806775964,2566,S40_40_G_horizontal
3468.5,41.6173040934,90.2108640908,233.02352438,0.0378243849837,0.0463419161737,2282,S40_40_G_horizontal
3481.5,43.5660418216,88.1192374002,224.030410742,0.0373376869723,0.0458020198365,2397,S40_40_G_horizontal
3465.5,42.1900462195,90.7358804443,217.789316239,0.0370392285464,0.0446716190354,2187,S40_40_G_horizontal
3375.0,39.3954312072,89.0505474436,224.235421166,0.0372556184254,0.0448418415071,2204,S40_40_G_horizontal
3136.0,36.0138862107,90.0499861188,203.165129556,0.67177355824,0.67177355824,0,S40_40_G_horizontal
3453.5,40.7921561087,90.8019823572,218.888710325,0.0371174789655,0.0474478291557,2364,S40_40_G_horizontal
3460.0,40.0,91.2140340079,170.804413674,0.0351308537522,0.0429360665554,1155,S40_40_G_horizontal
3409.0,39.0,91.0,235.141211604,0.0365849522793,0.0434056609595,714,S40_40_G_horizontal
3416.5,40.3112887415,89.1571646027,179.571610169,0.0374005511925,0.0462407559432,2359,S40_40_G_horizontal
3422.0,40.3112887415,91.7877987534,238.259673259,0.0362508776195,0.0423795158066,824,S40_40_G_horizontal
3604.5,44.1814440687,89.4538987412,162.080327259,0.0370872649616,0.0452939547855,2685,S40_40_G_horizontal
3447.5,39.8246155035,91.0494371207,242.238177874,0.0364296228033,0.0421030850351,1277,S40_40_G_horizontal
3459.5,41.5932686862,89.4706655838,236.43797791,0.0375528043572,0.0471377162609,2308,S40_40_G_horizontal
3412.5,40.2243707222,90.697298747,228.597731239,0.0374395363806,0.0451827118912,2266,S40_40_G_horizontal
3448.5,41.0365690574,90.5538513814,219.882378472,0.0375818762356,0.0510913762781,2263,S40_40_G_horizontal
3459.5,39.9624824054,92.1140597303,28.0411663808,0.037030429459,0.0461522058529,2332,S40_40_B_horizontal
3426.0,38.9101529167,90.7854613911,30.4553950722,0.0356807989942,0.0427605820425,1679,S40_40_B_horizontal
3699.0,45.2769256907,88.4590300648,22.6116925298,0.0359735389622,0.0470221201275,2697,S40_40_B_horizontal
3475.5,40.3112887415,90.5207158611,27.969762419,0.0373025388093,0.0473236831799,2315,S40_40_B_horizontal
3518.0,40.3608721412,92.0217365626,56.1556122449,0.036986070663,0.0449762767416,2352,S40_40_B_horizontal
3388.5,40.0124980475,88.0227243387,31.391907973,0.0383016471094,0.046247275774,2521,S40_40_B_horizontal
3702.0,44.2944691807,89.9444272871,29.094980695,0.0381238881462,0.0580074449203,2559,S40_40_B_horizontal
3387.0,40.5215991787,90.8019823572,63.4874266555,0.0360014826371,0.0433959938826,1559,S40_40_B_horizontal
3567.0,43.3243580449,90.1387818866,31.5648915187,0.037575114386,0.0458058229407,2449,S40_40_B_horizontal
3414.0,39.3954312072,92.1954445729,27.3483097989,0.0371484633772,0.0456051948685,2334,S40_40_B_horizontal
3442.5,40.6078810085,90.426765949,31.2366626554,0.0373585094016,0.0466854123261,2484,S40_40_B_horizontal
3499.5,40.7062648741,90.7854613911,32.0049958368,0.0373390233169,0.0447432841816,2402,S40_40_B_horizontal
3536.5,41.6773319683,91.065910197,33.3149377593,0.0375655342611,0.044350015898,2408,S40_40_B_horizontal
3511.0,41.1096095822,89.2748564827,29.6155026861,0.0381981701941,0.0469947651339,2606,S40_40_B_horizontal
3658.5,43.8292140016,89.8721313868,27.0329757648,0.0373709489741,0.0433750206735,2468,S40_40_B_horizontal
3487.0,41.3037528561,90.7964757025,27.4417418596,0.0370538006005,0.0450228126468,2549,S40_40_B_horizontal
3670.5,43.8634243989,90.5538513814,27.9820359281,0.0373093444591,0.0445747221767,2374,S40_40_B_horizontal
3513.5,40.3112887415,89.6771988858,31.051730844,0.0374669313344,0.0472164515581,2571,S40_40_B_horizontal
3537.0,42.1900462195,90.2108640908,30.847359736,0.0372768133944,0.0445602871921,2406,S40_40_B_horizontal
3575.0,42.6380112107,91.8313671901,27.7084536082,0.0372690272572,0.0463749976006,2425,S40_40_B_horizontal
3446.5,39.8246155035,91.8313671901,30.6813618507,0.0340777985545,0.0420888790678,632,S40_40_B_horizontal
3605.0,43.0116263352,91.0933587041,24.0019538882,0.0377950361479,0.0472453679913,2556,S40_40_B_horizontal
3581.5,42.201895692,90.4709898255,33.2891705069,0.0376553128779,0.0444755103756,2547,S40_40_B_horizontal
3608.5,42.1900462195,89.2748564827,37.8435878428,0.0368713371429,0.0438067034157,2616,S40_40_B_horizontal
3521.5,42.4499705536,90.2496537389,31.2238510301,0.0374317293067,0.0451854923079,2461,S40_40_B_horizontal
3456.5,40.0,93.4077084613,61.0599654875,0.0364149426446,0.0434239602141,2103,S40_40_B_horizontal
3433.0,41.0121933088,91.2195154558,28.8680888115,0.0347049002607,0.0419139883536,904,S40_40_B_horizontal
3430.5,40.8044115262,90.8019823572,26.1546052632,0.0371945878775,0.0450161397938,2432,S40_40_B_horizontal
3421.5,39.8246155035,93.6482781475,62.4470126472,0.0363247414059,0.043014602703,1867,S40_40_B_horizontal
3414.5,39.5600808897,91.5478017213,28.7888700085,0.0368174698963,0.0440460336995,2354,S40_40_B_horizontal
3393.0,40.2616442784,91.9238815543,28.2221294363,0.036656205191,0.0439693759526,2395,S40_40_B_horizontal
3598.0,43.4626276242,91.0,31.2571090047,0.0374326536132,0.0438878393851,2434,S40_40_B_horizontal
3446.5,39.9624824054,89.693923986,29.4538031801,0.0369863982582,0.0452352178079,2327,S40_40_B_horizontal
3340.0,40.0,90.8019823572,30.9562866156,0.0370884269407,0.0448631023811,2219,S40_40_B_horizontal
3461.0,41.0365690574,89.1964124839,27.1364221364,0.037543995314,0.0460562123173,2331,S40_40_B_horizontal
3377.0,39.2045915678,88.6848352313,27.7638211382,0.0368528308218,0.044985353587,2460,S40_40_B_horizontal
3809.5,44.2040722106,91.2140340079,16.8620426829,0.0377239887601,0.0452358965146,2524,S40_40_B_horizontal
3369.5,39.0512483795,89.2692556259,28.4927052939,0.0369740469409,0.0457656202152,2399,S40_40_B_horizontal
3427.0,39.4081209905,89.8721313868,63.0021701389,0.0367354262039,0.043778095196,2085,S40_40_B_horizontal
3452.0,41.0487515035,89.5879456177,28.7946735395,0.0374298030917,0.046261835689,2322,S40_40_B_horizontal
3381.0,40.3112887415,92.2821759605,27.3343571742,0.0367337882727,0.0453546807529,2279,S40_40_B_horizontal
3373.0,39.2937654088,91.2140340079,63.7001270648,0.0365654847278,0.0424864441156,1468,S40_40_B_horizontal
3539.0,42.1544778167,91.7877987534,29.6496737357,0.0373126143226,0.0451107026044,2402,S40_40_B_horizontal
3459.0,39.5979797464,93.3380951166,58.9724168126,0.0365896254459,0.0440900492787,2284,S40_40_B_horizontal
3456.5,40.2243707222,90.1387818866,32.4524731183,0.0320900425294,0.0405569624848,287,S40_40_B_horizontal
3434.0,38.9101529167,90.8019823572,64.3569901667,0.0367207374743,0.0429595620957,1792,S40_40_B_horizontal
3726.5,44.5533388199,91.4111590562,20.0430971512,0.0370610616492,0.0450950255731,2589,S40_40_B_horizontal
3412.0,40.3112887415,89.0954544295,31.5591111111,0.0369658796697,0.0449725484228,2250,S40_40_B_horizontal
3450.5,40.3112887415,89.9444272871,27.2980578676,0.0370239980931,0.0471794063441,2522,S40_40_B_horizontal
3357.5,40.3112887415,91.0,65.1919410745,0.0366146948849,0.0418680064056,1658,S40_40_B_horizontal
3382.5,41.3037528561,89.6771988858,27.9557809331,0.0370703401358,0.0458853411263,2465,S40_40_B_horizontal
3751.0,44.821869662,91.2140340079,16.8400926999,0.037945203152,0.0485362776915,2563,S40_40_B_horizontal
3487.0,40.3112887415,91.7877987534,29.2934736842,0.0371154685153,0.0461634565035,2375,S40_40_B_horizontal
3763.5,44.0,89.0,26.2622036262,0.0355050592755,0.0456853376089,2796,S40_40_B_horizontal
3699.5,43.0464865001,90.9175450614,19.0120155039,0.0373845279385,0.047188211846,2532,S40_40_B_horizontal
3773.0,45.6508488421,89.9444272871,17.1528566023,0.0378204175904,0.0458532181937,2532,S40_40_B_horizontal
3849.5,46.2385120868,90.6200860737,27.5921908894,0.0365816642493,0.0451325580298,2683,S40_40_B_horizontal
3496.0,41.7731971484,92.0977741316,27.9420042644,0.034420404035,0.0422340315268,1014,S40_40_B_horizontal
3335.5,38.6264158317,89.888820217,63.7684943429,0.0366486555061,0.0429538877681,1638,S40_40_B_horizontal
3477.0,39.8246155035,90.426765949,28.9592449592,0.0374875720456,0.046174418571,2328,S40_40_B_horizontal
3643.0,45.2769256907,89.5600357302,25.2449504223,0.0369523277286,0.0459794650645,2580,S40_40_B_horizontal
3466.0,40.4969134626,89.1964124839,30.673814433,0.0372570901244,0.0443023664411,2342,S40_40_B_horizontal
3473.5,41.1460812229,90.8019823572,33.267219917,0.0372932616705,0.0433841757248,2397,S40_40_B_horizontal
3440.0,39.2045915678,91.3509715329,40.1775218427,0.0367853984598,0.0446198813311,2513,S40_40_B_horizontal
3477.5,41.7731971484,90.8019823572,31.6281847134,0.0371680491329,0.0441010144866,2431,S40_40_B_horizontal
3427.0,39.8246155035,91.7060521449,29.3848458904,0.0370363271395,0.0452161254025,2336,S40_40_B_horizontal
3453.5,39.6988664826,91.4385039248,30.1775660459,0.0368848926054,0.0440299925313,2309,S40_40_B_horizontal
3411.0,39.8497176903,91.394748208,63.7289131347,0.0365865335011,0.0424842556599,1506,S40_40_B_horizontal
3366.0,40.3112887415,89.554452709,30.327593819,0.0371171510416,0.0449131799494,2265,S40_40_B_horizontal
3338.0,40.0,88.0,26.8156514724,0.0368565380166,0.0450824385212,2479,S40_40_B_horizontal
3623.5,43.1856457634,89.3588272081,34.9438492796,0.0372748456803,0.0452551796005,2644,S40_40_B_horizontal
3523.5,43.4165866922,90.426765949,36.5866776996,0.0327692435245,0.0417872133798,334,S40_40_B_horizontal
3435.0,40.249223595,90.3382532486,48.4342442357,0.0367199031195,0.0450986357159,2342,S40_40_B_horizontal
3642.5,43.4165866922,89.7385090137,32.7245168624,0.0375931333504,0.0477387630022,2554,S40_40_B_horizontal
3528.0,42.4499705536,90.2496537389,33.1225780941,0.0371029819576,0.0452919423099,2445,S40_40_B_horizontal
3190.0,37.1214223865,89.1403387923,59.7157031924,0.0370052220799,0.042372302711,839,S40_40_B_horizontal
3415.5,39.5600808897,89.888820217,29.7139839459,0.0371610562369,0.0458602439728,2367,S40_40_B_horizontal
3308.5,39.0512483795,89.4986033411,46.3565626336,0.670744247195,0.670744247195,0,S40_40_B_horizontal
3470.0,39.6988664826,94.847245611,60.0232758621,0.036305681202,0.044800031662,2288,S40_40_B_horizontal
3208.0,37.2155881319,90.5538513814,52.0120793788,0.0378496468777,0.0423248041893,282,S40_40_B_horizontal
3434.0,40.2243707222,89.8721313868,27.5032566218,0.0368584541192,0.0453213343287,2303,S40_40_B_horizontal
3548.5,42.0594816896,93.3005894944,29.1054313099,0.0369473832185,0.0453579308731,2504,S40_40_B_horizontal
3470.0,40.0,92.2008676749,61.6166092943,0.0370155974938,0.0430014511614,2121,S40_40_B_horizontal
3475.0,41.6773319683,90.5538513814,27.2869785082,0.0358430033185,0.0435696327222,1507,S40_40_B_horizontal
