@RELATION detection
@ATTRIBUTE area NUMERIC
@ATTRIBUTE min_axis NUMERIC
@ATTRIBUTE max_axis NUMERIC
@ATTRIBUTE intensity NUMERIC
@ATTRIBUTE rel_mean_depth NUMERIC
@ATTRIBUTE rel_max_depth NUMERIC
@ATTRIBUTE valid_depth_readings NUMERIC
@ATTRIBUTE class {M20_horizontal, R20_horizontal, F20_20_G_horizontal, F20_20_B_horizontal, V20_horizontal, M20_100_horizontal, S40_40_G_horizontal, S40_40_B_horizontal, M30_horizontal}
@DATA
3406.5,56.1426753905,104.307238483,60.5966277562,-0.00553697598819,0.0236192490965,1549,S40_40_B_horizontal
3540.0,61.0,99.0,56.4653144016,-0.00600147980308,0.0278362621908,1504,S40_40_B_horizontal
3236.5,53.4602656185,105.80170131,71.4375292466,-0.00885193300102,0.0245202199576,1400,S40_40_B_horizontal
3598.0,44.7772263545,88.6848352313,28.1325788197,0.0340758359434,0.0430213453577,1541,S40_40_B_horizontal
3570.5,39.2173431023,101.192885125,44.9385429385,-0.0034985662468,-0.00275664031506,62,S40_40_B_horizontal
3583.5,41.1825205639,87.709748603,30.1906504065,0.0367484913459,0.0449713335318,2338,S40_40_B_horizontal
3339.5,38.8973006776,89.185200566,27.9810099266,0.0363283045294,0.045382919568,2161,S40_40_B_horizontal
3742.5,38.4707681233,109.178752512,63.7518796992,0.0312540987647,0.0427162972931,1244,S40_40_B_horizontal
3353.0,39.0128184063,90.0222194794,27.0060508269,0.0371675261771,0.0498589350177,2479,S40_40_B_horizontal
3640.5,61.0,102.0,56.2726915521,-0.00195318410798,0.0442467138039,1511,S40_40_B_horizontal
3939.0,45.2769256907,96.3846460802,30.7506288178,0.0336721786133,0.0438864561064,2511,S40_40_B_horizontal
3626.0,40.3112887415,96.1665222414,32.2515438452,0.0362298264418,0.0440484756667,2415,S40_40_B_horizontal
3434.5,41.0121933088,87.0517087713,33.2667700659,0.0364818130178,0.0437690442887,2472,S40_40_B_horizontal
3484.0,38.4837628098,92.6120942426,30.5589353612,0.0365319002413,0.045490437001,2364,S40_40_B_horizontal
3940.5,41.6173040934,108.226614102,39.3596910629,0.0334740965939,0.0513544977118,2701,S40_40_B_horizontal
3418.5,37.0,99.0,57.6757297081,0.0345615309186,0.0424597401121,678,S40_40_B_horizontal
3930.0,40.3608721412,108.466584716,38.5982937685,0.03328111124,0.0450842482159,2682,S40_40_B_horizontal
3720.0,42.4499705536,92.4445779914,43.5258198266,0.0351667933734,0.0448452831678,2653,S40_40_B_horizontal
3345.5,39.2937654088,88.056799851,28.2386848847,0.036318864933,0.047493576096,2295,S40_40_B_horizontal
3269.0,61.0,84.0,51.6374449339,-0.000192396552607,0.0443501262987,776,S40_40_B_horizontal
3509.5,40.7921561087,89.627004859,30.4052880821,0.0361930891516,0.0438831802579,2491,S40_40_B_horizontal
3709.0,41.0365690574,97.6729235766,34.9816440543,0.0351361018786,0.0458742934149,2479,S40_40_B_horizontal
3760.5,43.1856457634,92.0217365626,56.2542173401,0.0360347156175,0.0443888743718,2527,S40_40_B_horizontal
3765.0,38.3275357935,108.415865998,66.4586666667,0.0322976439705,0.04262425986,1344,S40_40_B_horizontal
3338.5,38.6393581727,89.627004859,28.281791297,0.0363233501869,0.044547705519,2349,S40_40_B_horizontal
3777.5,44.0454310911,88.0908621822,29.7495168148,0.0364863174465,0.0437491397976,2226,S40_40_B_horizontal
2656.0,36.4005494464,117.796434581,171.707774799,-0.000640860474606,0.0026950613952,1289,S40_40_B_horizontal
3797.5,44.9221548904,87.3613186714,26.3502722323,0.0333560188473,0.0533695947495,2656,S40_40_B_horizontal
3796.5,50.0,89.2020179144,32.4136484941,0.0291266683508,0.0430461736396,1441,S40_40_B_horizontal
3649.5,42.3792402008,92.3579991122,31.2771929825,0.0344098817315,0.0435707937163,2517,S40_40_B_horizontal
3411.5,39.8120584748,90.8019823572,26.4876948318,0.036510893931,0.047445291008,2438,S40_40_B_horizontal
3812.5,38.6005181312,109.480591887,67.7731219328,0.0311980974728,0.0433601958435,1777,S40_40_B_horizontal
3801.5,39.8246155035,106.042444332,36.6428018576,0.0340084745934,0.0439416413697,2573,S40_40_B_horizontal
1942.0,43.5660418216,55.7314991724,98.1802371542,0.00997875819034,0.0293249767612,1265,M30_horizontal
1988.5,45.2548339959,55.1543289326,90.5353846154,0.0130028270572,0.0290574383091,1300,M30_horizontal
1948.5,44.9110231458,55.1089829338,94.5646687697,0.0113436874631,0.0275329570201,1268,M30_horizontal
1955.0,44.4072066223,55.5787729264,97.0431034483,0.0116680379206,0.027898862687,1265,M30_horizontal
1966.0,43.8292140016,57.2450871254,100.387296669,0.0117542311028,0.0295102053745,1291,M30_horizontal
1868.0,45.1884941108,52.8015151298,90.2595356551,0.00792939061141,0.025762759356,1206,M30_horizontal
1886.5,43.5660418216,54.7448627727,87.6271604938,0.0105852705442,0.0271227158128,1215,M30_horizontal
1539.5,43.8406204336,43.8406204336,78.297782471,0.00840985126611,0.0242461887549,947,M30_horizontal
1936.0,45.0,54.0,108.354711006,0.00975370096398,0.0279013583556,1036,M30_horizontal
1902.5,42.0594816896,55.3624421427,83.9243902439,0.0110347397164,0.0300355580969,1230,M30_horizontal
1915.0,45.0,53.0,84.528,0.0111149322579,0.0283543278565,1178,M30_horizontal
1900.0,42.0475920833,56.7978872847,83.3157467532,0.0113083517884,0.0273107578038,1232,M30_horizontal
1561.0,41.0,46.0,84.8096212897,0.0162773852566,0.034358257255,977,M30_horizontal
1600.0,42.0,46.0,116.390485629,0.0149676566467,0.0269068690891,1004,M30_horizontal
1936.0,45.0,53.0,92.5806451613,0.0123236868476,0.0282638764906,1271,M30_horizontal
1952.5,41.9761837236,57.2712842531,89.0835962145,0.00791904079983,0.0279560787855,945,M30_horizontal
1966.5,44.72135955,55.9016994375,96.4301242236,0.0133594434466,0.0289386564358,1288,M30_horizontal
1948.5,43.0813184571,57.008771255,99.0047281324,0.0114589952374,0.0277522722428,1265,M30_horizontal
1600.5,42.0,46.0,106.158415842,0.0159176233255,0.0291097100292,1010,M30_horizontal
1682.0,42.0,50.0,86.7994350282,0.0146798588995,0.0267561251918,1062,M30_horizontal
1900.0,44.0,54.0,87.5587996756,0.0103542443282,0.0278483922421,1109,M30_horizontal
1923.5,48.0,51.0,88.3274760383,0.0110234691542,0.028172027764,1252,M30_horizontal
1919.0,48.0,50.0,91.4593301435,0.0111921440454,0.0273819696848,1254,M30_horizontal
2012.5,43.3243580449,58.1893461039,122.295731707,0.0120996204822,0.0270652683963,1310,M30_horizontal
1995.5,48.0,53.0,118.534351145,0.0116359221457,0.0276058659897,1297,M30_horizontal
1585.0,42.0,46.0,102.017051153,0.0146122815023,0.0297219519104,921,M30_horizontal
1911.5,47.0,51.0,89.4595028067,0.0097465699325,0.02858219482,1247,M30_horizontal
1954.0,43.8634243989,56.8594759033,99.6222397476,0.0110469753245,0.0277725222546,1268,M30_horizontal
1949.0,48.0,51.0,99.0868544601,0.011501786479,0.0276685789774,1277,M30_horizontal
1925.0,45.0,54.0,92.195686901,0.012372017475,0.0266651586382,1252,M30_horizontal
1902.0,45.0,53.0,96.6653193209,0.0121297946552,0.0289328475655,1234,M30_horizontal
1894.0,45.0,53.0,85.2678571429,0.00547477199162,0.0276029826728,1232,M30_horizontal
1987.0,43.0116263352,58.0086200491,107.594470046,0.0127997715516,0.0287736520037,1302,M30_horizontal
1627.5,42.0,48.0,81.34765625,0.0135713738343,0.0292012582719,1024,M30_horizontal
1923.5,45.0,54.0,98.2329863891,0.0108587554471,0.027219040063,1249,M30_horizontal
1894.0,45.0,53.0,96.7791361043,0.0113752294795,0.0284942027043,1227,M30_horizontal
1943.0,42.4852915725,56.7978872847,114.300550747,0.0113405444056,0.0271399166743,1251,M30_horizontal
1962.0,42.4852915725,56.7978872847,110.847893916,0.00758314756388,0.0312170642343,1068,M30_horizontal
2001.5,49.0,52.0,91.8066971081,0.0131732644347,0.0279358177035,1314,M30_horizontal
1968.0,42.1544778167,58.6941223633,109.831513261,0.00696503518926,0.0289797145236,1021,M30_horizontal
1989.5,43.4165866922,57.7234787586,107.243431221,0.012058036034,0.0276763297484,1289,M30_horizontal
1887.0,43.0,53.0,76.4030571199,0.000173683571968,0.00413797971494,672,M30_horizontal
1977.0,43.4626276242,57.7754273026,106.189294026,0.0116334417249,0.0278457243432,1286,M30_horizontal
1621.0,42.201895692,46.5725240888,81.1647058824,0.0123403948093,0.027810003981,1020,M30_horizontal
1936.0,44.9221548904,53.16013544,73.6749003984,0.00877098287481,0.0260954328559,1091,M30_horizontal
1951.0,45.0,55.0,107.42745098,0.0129726556151,0.030375002731,1275,M30_horizontal
1905.0,45.0,53.0,96.4114331723,0.0118146840123,0.0291724313326,1241,M30_horizontal
1981.0,43.931765273,55.9016994375,107.421052632,0.0112456083708,0.0278220523048,1275,M30_horizontal
1979.5,42.201895692,56.2938717802,121.361669243,0.0125284876688,0.0255686993803,1293,M30_horizontal
1695.5,42.5793377121,49.4974746831,84.93640553,0.0142166089885,0.0291336798432,1085,M30_horizontal
1923.0,45.0,54.0,96.5600961538,0.0111205172729,0.0275619274022,1246,M30_horizontal
1953.0,43.931765273,55.9732078766,99.5231372549,0.0115345983769,0.0278613644567,1270,M30_horizontal
1845.0,45.0,53.0,80.1669491525,0.0108459731769,0.0279374916658,1180,M30_horizontal
1945.0,44.687805943,56.639209034,98.67695962,0.010240640445,0.0261329704388,1263,M30_horizontal
1936.5,43.2666153056,56.8594759033,99.822310757,0.0114551590909,0.0296965655278,1255,M30_horizontal
1953.0,43.931765273,56.2938717802,98.4972592013,0.0114423866563,0.0275500021875,1273,M30_horizontal
1945.5,48.0,51.0,99.5145098039,0.0109814950659,0.0294873596195,1273,M30_horizontal
1594.5,44.0,44.0,85.125498008,0.0158958161139,0.0329706872604,1002,M30_horizontal
1962.0,47.0,53.0,89.9399375975,0.0138040070338,0.0280432128771,1271,M30_horizontal
1961.0,42.201895692,56.7538544947,91.9205974843,0.0101788302298,0.0300247619549,1136,M30_horizontal
1677.5,42.1900462195,46.270941205,82.0140318054,0.0161656181561,0.0304158350619,1063,M30_horizontal
1948.0,45.2769256907,54.4885309033,92.7954186414,0.0116296188963,0.0324613647027,1266,M30_horizontal
1697.0,43.0,48.0,84.3035878565,0.0124487141073,0.0266299294953,1087,M30_horizontal
1991.5,43.0813184571,57.9396237475,106.80904908,0.012234063015,0.0291317349619,1261,M30_horizontal
1601.5,44.0,45.0,96.0677966102,0.0141256797755,0.0279520335372,1002,M30_horizontal
1947.0,44.1474801093,56.7538544947,99.5500394011,0.0114771219454,0.0279068169946,1266,M30_horizontal
1992.5,43.931765273,56.7274184147,106.266975309,0.0120831770425,0.029754465712,1296,M30_horizontal
1920.0,46.0,53.0,89.6036829464,0.0100239756198,0.027111230982,1249,M30_horizontal
1963.5,42.4852915725,58.137767415,101.003918495,0.0110996775336,0.026405386224,1256,M30_horizontal
1935.0,43.8292140016,55.9016994375,83.63187251,0.00699455938176,0.0284841070798,956,M30_horizontal
1949.5,47.0,53.0,98.5669291339,0.0112642740694,0.0273068214682,1269,M30_horizontal
1962.5,48.0,52.0,94.5186915888,0.0110648381536,0.028173870932,1284,M30_horizontal
1985.0,49.0,51.0,90.2001533742,0.0133592656849,0.0275818402117,1303,M30_horizontal
1998.0,45.2769256907,56.3205113613,94.763539283,0.0127942491112,0.0297736714149,1311,M30_horizontal
1988.5,44.598206242,57.3149195236,107.547213622,0.0121730718002,0.0299308065857,1292,M30_horizontal
1545.5,43.0,44.0,81.9594594595,0.0149868082899,0.0277435788789,962,M30_horizontal
1972.5,46.6690475583,53.7401153702,91.2776911076,0.0137966656065,0.0293434826775,1282,M30_horizontal
1871.5,41.7612260356,55.0817574157,79.2674897119,0.0092580286962,0.0295724373694,1215,M30_horizontal
1950.5,42.3792402008,56.920997883,96.4465558195,0.0120240037473,0.0279955107484,1263,M30_horizontal
1987.0,45.2216762184,55.9732078766,95.6561538462,0.0135140480183,0.0300225287273,1298,M30_horizontal
2020.5,45.3100430368,57.008771255,91.6390354182,0.0138070282758,0.0321227827642,1327,M30_horizontal
1984.5,43.8292140016,56.7978872847,108.118644068,0.00743578273172,0.028145269432,1012,M30_horizontal
2000.5,42.9418211072,58.137767415,119.788593156,0.0127999235087,0.0273896577927,1304,M30_horizontal
1957.5,43.2666153056,56.302753041,99.7393700787,0.011370795486,0.0295337589609,1270,M30_horizontal
1977.5,42.0594816896,58.1893461039,96.1577311577,0.00780326802716,0.0279564709802,953,M30_horizontal
1920.0,48.0,50.0,99.851910828,0.0113046244991,0.02867244253,1256,M30_horizontal
1902.5,43.2666153056,56.8594759033,83.1178369653,0.0106485442567,0.0299293998353,1207,M30_horizontal
1958.0,43.3243580449,55.6596802003,99.9519685039,0.0111597759475,0.0274369381033,1270,M30_horizontal
1970.5,49.0,51.0,105.004640371,0.0120135270164,0.0285193208944,1293,M30_horizontal
1631.0,44.0,46.0,82.568359375,0.016236236243,0.0274225311726,1020,M30_horizontal
1956.5,44.5533388199,56.5685424949,95.9850039463,0.0130342491422,0.0271171050834,1267,M30_horizontal
1875.5,42.5793377121,53.600373133,83.5077805078,0.0111482832962,0.0270467220205,1221,M30_horizontal
1983.0,47.0,53.0,109.89562548,0.0118791282626,0.027381830527,1301,M30_horizontal
1915.0,42.5793377121,56.7186036499,88.9035369775,0.0117399799123,0.0278956526463,1227,M30_horizontal
1935.5,43.5660418216,55.7314991724,98.3402390438,0.011567344069,0.0280988630246,1253,M30_horizontal
1949.5,45.0,54.0,110.392494136,0.0125724232142,0.0288233953878,1279,M30_horizontal
1869.0,41.7731971484,55.1089829338,80.1271676301,0.011788879202,0.0282009169459,1211,M30_horizontal
1999.5,44.9110231458,57.2712842531,93.4927203065,0.012196008228,0.0270312527594,1305,M30_horizontal
1917.0,45.1220566907,50.219518118,89.4168674699,0.0137776627017,0.0297190487522,1245,M30_horizontal
1904.5,45.0,53.0,84.3142164782,0.011465092506,0.0297106172614,1238,M30_horizontal
1897.0,42.1544778167,56.0802995712,77.8990228013,0.0110178203972,0.0277671782522,1221,M30_horizontal
1950.0,44.5533388199,56.5685424949,89.036249015,0.0131785394237,0.0335181964392,1266,M30_horizontal
1972.5,48.0,51.0,94.3929393707,0.0128759541038,0.0291468053373,1296,M30_horizontal
1995.5,42.201895692,57.7234787586,121.44819647,0.0117379158674,0.0271528928674,1294,M30_horizontal
1947.0,45.1774279923,54.2309874518,93.0635294118,0.0121100373718,0.0268624050355,1272,M30_horizontal
1949.5,43.3243580449,55.6596802003,99.8376674547,0.0108569458862,0.0278056817976,1268,M30_horizontal
1911.5,43.1856457634,55.1452627158,81.0352281825,0.00997537034136,0.0280035182204,1137,M30_horizontal
1627.0,45.0,45.0,94.7384916748,0.0155424654862,0.0281562761217,1015,M30_horizontal
1909.5,45.1220566907,53.3666562565,72.7419093851,0.0116666867377,0.0261593842452,1236,M30_horizontal
1639.5,42.0,47.0,82.7449856734,0.0130874121558,0.0306451897127,1047,M30_horizontal
1610.5,42.0,47.0,116.335311573,0.0154400248679,0.0303055581571,1004,M30_horizontal
1935.5,44.0454310911,55.4436651025,88.8332003192,0.00908749103,0.027886372195,1253,M30_horizontal
1544.0,43.0,44.0,82.7739583333,0.0139786581358,0.0268995224969,960,M30_horizontal
1946.0,46.0977222865,53.3666562565,98.2748815166,0.0113883120821,0.0284704435278,1266,M30_horizontal
1910.5,45.6179789118,53.66563146,83.6591276252,0.0120930614848,0.0296834580805,1233,M30_horizontal
1917.5,45.0,53.0,97.6100478469,0.0130858562317,0.0282801152379,1251,M30_horizontal
1943.5,43.0813184571,56.0802995712,99.3204113924,0.0108723877729,0.0274965941906,1264,M30_horizontal
1917.5,43.0116263352,55.8032257132,83.0848827809,0.0106065580667,0.0329420678318,1234,M30_horizontal
1939.0,43.5660418216,54.7448627727,98.5760441292,0.0112363656226,0.027475920839,1269,M30_horizontal
1845.0,43.931765273,50.9901951359,84.97909699,0.0120249702311,0.0304127599833,1194,M30_horizontal
2023.0,44.687805943,58.137767415,104.980288097,0.0119846897983,0.0284380693219,1319,M30_horizontal
1933.5,42.9534631898,56.0892146495,84.3193010326,0.00695768986737,0.027852064084,1013,M30_horizontal
1924.0,46.0,53.0,97.9137380192,0.0108508001118,0.0285768237546,1252,M30_horizontal
1960.5,44.0454310911,56.8506816142,98.7250589159,0.0116229068114,0.0284414300779,1273,M30_horizontal
1913.0,45.0,53.0,74.0962309543,0.007938177102,0.0286481483253,1093,M30_horizontal
1972.5,43.4165866922,57.5586657246,110.367807154,0.0121463503945,0.0370406050155,1286,M30_horizontal
1931.0,43.5660418216,55.9016994375,98.1007137193,0.0124386152296,0.0314449652209,1261,M30_horizontal
1883.5,43.2666153056,55.4707129934,74.1949221949,0.0120682180016,0.0290428393831,1221,M30_horizontal
1913.0,45.0,54.0,96.2814516129,0.0119252654973,0.029153646269,1239,M30_horizontal
1933.0,45.0,55.0,107.896331738,0.0120518765562,0.0308204585856,1197,M30_horizontal
1971.0,43.931765273,57.2712842531,107.807782101,0.013342932414,0.0332027358246,1248,M30_horizontal
1942.5,45.0,55.0,105.465503569,0.0117012868128,0.0309022738852,1209,M30_horizontal
1975.0,47.0,53.0,106.854938272,0.0113779862819,0.0280249974944,1221,M30_horizontal
1954.5,49.0,51.0,99.5890625,0.0114927057703,0.0284715796059,1279,M30_horizontal
1952.5,43.0116263352,56.0357029045,100.253930818,0.0112004736806,0.0287079427053,1269,M30_horizontal
1944.5,43.4165866922,56.0446250768,99.0695102686,0.0108921091759,0.0274647753347,1266,M30_horizontal
1963.0,43.382023927,57.2450871254,112.570652174,0.00967844397333,0.0282624990425,1041,M30_horizontal
2005.5,44.5533388199,56.5685424949,106.070175439,0.01173273369,0.0266845425637,1308,M30_horizontal
1911.0,45.0,53.0,89.06244996,0.00999315278836,0.0288946796209,1249,M30_horizontal
1906.0,45.0,53.0,97.9106280193,0.0117185552771,0.0278715276056,1242,M30_horizontal
1608.5,45.0,45.0,93.5866533865,0.0156152761118,0.0287850118428,978,M30_horizontal
1961.5,43.931765273,56.7274184147,99.6886792453,0.0117419298264,0.0278378374002,1272,M30_horizontal
1886.5,43.0813184571,56.0802995712,83.5102207686,0.0108729923394,0.0271689575855,1223,M30_horizontal
1942.0,44.3846820423,55.7853027239,98.3674272227,0.0107459763679,0.0275401368464,1268,M30_horizontal
1964.0,44.5533388199,56.5685424949,96.9122257053,0.012706862222,0.0295484327115,1275,M30_horizontal
1611.5,44.0,46.0,86.8696517413,0.0158390786895,0.0277037398517,1005,M30_horizontal
1950.0,43.931765273,56.639209034,98.637007874,0.0110052731733,0.0277215929871,1262,M30_horizontal
2004.5,43.382023927,58.137767415,121.25170068,0.0128230559127,0.0276779294819,1323,M30_horizontal
1941.5,43.7378554573,54.7448627727,89.2446386021,0.0116408361615,0.0289045593955,1259,M30_horizontal
1971.5,44.821869662,56.8506816142,100.392523364,0.0117276846689,0.029753353883,1284,M30_horizontal
1987.0,44.9110231458,54.918120871,120.836671803,0.0115112664176,0.0259166447832,1295,M30_horizontal
1963.0,43.0116263352,58.0086200491,103.770196078,0.0116547239922,0.026565297297,1264,M30_horizontal
1902.5,45.0,53.0,97.5736245955,0.0121884547521,0.0300879370835,1234,M30_horizontal
1917.0,43.5660418216,54.5893762558,98.0881410256,0.0117666864173,0.026894506443,1244,M30_horizontal
1566.5,43.0,45.0,82.1712820513,0.0150020146906,0.026957942515,975,M30_horizontal
1974.5,44.5533388199,56.5685424949,98.0993740219,0.0127070426725,0.0286350566894,1278,M30_horizontal
1966.5,44.1814440687,56.2227711875,120.354964816,0.0130369874215,0.0286171338311,1279,M30_horizontal
1589.0,41.0,46.0,106.803784861,0.0147758867894,0.0286958918129,1000,M30_horizontal
1991.0,47.0,54.0,120.820552147,0.0107525091559,0.0277725339339,1299,M30_horizontal
1984.0,44.687805943,56.7274184147,94.8928296068,0.0126919433923,0.0307004556463,1293,M30_horizontal
1963.5,43.5660418216,56.7186036499,111.122083981,0.0130283467756,0.0335750221529,1286,M30_horizontal
2007.0,43.4165866922,57.9741321625,121.624237805,0.0120440490986,0.0273883864949,1301,M30_horizontal
1889.0,42.5440947724,56.4358042381,74.8956805216,0.0112550236492,0.0292476977877,1227,M30_horizontal
1822.5,43.1740662898,49.244289009,84.7609254499,0.010998739282,0.0274228852625,1167,M30_horizontal
1681.0,44.3846820423,45.3541618818,115.587138863,0.0131007269811,0.0290779713357,1055,M30_horizontal
1654.0,41.9761837236,48.2700735446,83.5797101449,0.0135593772671,0.027447332062,1035,M30_horizontal
1908.0,45.0,53.0,95.9380530973,0.011879136236,0.0308564916529,1236,M30_horizontal
1963.0,45.0,54.0,107.044891641,0.0119271777363,0.031038992517,1252,M30_horizontal
1855.5,45.0,53.0,82.4571428571,0.00920451942645,0.0267465369845,1190,M30_horizontal
1911.0,47.0,51.0,90.4278846154,0.00749252330607,0.0271632000804,1248,M30_horizontal
1954.5,44.5533388199,55.1543289326,91.9304347826,0.00893682705757,0.0273794989597,1265,M30_horizontal
1897.5,43.1740662898,54.1294744109,81.0721816707,0.0111425362848,0.0284166468514,1233,M30_horizontal
1934.5,48.0,51.0,89.7167721519,0.0117372325266,0.0290940520824,1264,M30_horizontal
1952.5,42.4852915725,58.137767415,102.260220126,0.0113787266009,0.0279636342417,1272,M30_horizontal
1948.0,49.0,50.0,93.8423529412,0.0103060464007,0.0300848901682,1275,M30_horizontal
1981.0,44.5533388199,56.5685424949,97.5568445476,0.0126169476311,0.0295844688206,1293,M30_horizontal
1590.5,43.8292140016,45.6179789118,79.8133198789,0.0144868476433,0.0278525152802,990,M30_horizontal
1931.5,44.3846820423,55.7853027239,89.9523809524,0.0106348568535,0.0292752305849,1204,M30_horizontal
1943.5,43.8634243989,56.8594759033,99.7174427782,0.0108728062809,0.0313841013746,1240,M30_horizontal
1964.0,43.4165866922,56.2227711875,99.2141176471,0.0114053843915,0.0267680310854,1274,M30_horizontal
